seller_id,total_revenue,total_cost,total_profit,avg_cm_pct,order_count,avg_review_score,seller_state,seller_city,seller_segment,revenue_rank,margin_rank,revenue_share_pct
2c3d56f92f360fb89d849b84e8f50eae,536.86,409.33,127.53000000000003,22.764180825052843,7,3.4285714285714284,SP,barueri,"Exit (Low Rev, Low Margin)",1897,1990,0.003481305501961731
2c43fb513632d29b3b58df74816f1b06,930.17,672.77,257.40000000000003,26.48578329586289,3,3.6666666666666665,MG,belo horizonte,"Growth (Low Rev, High Margin)",1557,633,0.006031751180493505
2c4c47cb51acd5ea5db5e0ae0e26542a,2942.92,2164.153,778.767,26.324752195471905,12,4.666666666666667,SP,buritama,"Star (High Rev, High Margin)",895,692,0.019083566642762017
2c538755f1ca9540af144f266e70df6c,359.91,259.413,100.49700000000001,27.922814036842546,1,5.0,MG,castro pires,"Growth (Low Rev, High Margin)",2103,222,0.00233386108708238
2c54051840f19eca309a5423cf22df36,52.269999999999996,45.16,7.109999999999999,13.611343765695032,2,4.5,PR,curitiba,"Exit (Low Rev, Low Margin)",2859,2941,0.0003389484010496957
2c9005d8043aff18b8557ffb7b13cda4,129.64,96.66999999999999,32.97,25.431965442764582,1,5.0,ES,cachoeiro de itapemirim,"Growth (Low Rev, High Margin)",2611,1046,0.0008406594741167505
2c9e548be18521d1c43cde1c582c6de8,8547.43,6726.865,1820.5650000000003,20.24803465850709,124,4.131147540983607,SP,mogi das cruzes,"Risk (High Rev, Low Margin)",398,2557,0.05542639624228432
2cb4700db635baa1c0d4f90ed27b6669,228.72,168.77999999999997,59.940000000000026,26.20671563483737,2,2.0,PR,curitiba,"Growth (Low Rev, High Margin)",2328,744,0.0014831505316259118
2cb6eb1b7185064167657fa09f541105,1382.68,1017.31,365.37,25.65245432133879,6,4.5,MG,sabara,"Star (High Rev, High Margin)",1308,959,0.00896608332051642
2cb98e27ce1c18abdb42209b34c382a7,119.7,100.953,18.747,15.661654135338345,1,4.0,SP,ribeirao preto,"Exit (Low Rev, Low Margin)",2643,2900,0.0007762028621704339
2d20f1cd18725c91147da0791d498022,119.69,89.75,29.939999999999998,25.014621104520007,1,5.0,PR,londrina,"Growth (Low Rev, High Margin)",2644,1198,0.0007761380164843713
2d22fc3089eb907b29ebff50581fb472,377.39,282.08,95.30999999999999,25.24849764694326,3,3.6666666666666665,RJ,macae,"Growth (Low Rev, High Margin)",2082,1101,0.002447211346319967
2d2322d842118867781fc737e96d59a1,281.37,228.45,52.92000000000001,16.92234052872981,8,4.875,SP,sao paulo,"Exit (Low Rev, Low Margin)",2224,2857,0.0018245630687459902
2d2c62bef4c8ba0dd74e0e228e808539,4253.33,3105.78,1147.5500000000002,27.102755376982397,16,4.125,SP,ribeirao preto,"Star (High Rev, High Margin)",730,424,0.027581010190103353
2d34636518ba88f5349b732fcf8ba2e4,168.63,123.63,45.0,26.685643123999288,1,5.0,SP,sao paulo,"Growth (Low Rev, High Margin)",2497,567,0.0010934928040751903
2d378dbb39815785238c0139c7647fb7,1454.44,1108.2399999999998,346.20000000000005,23.89288239225878,2,5.0,SC,sao francisco do sul,"Risk (High Rev, Low Margin)",1274,1630,0.009431415963702306
2d42ebcda99fd55f6f4bc2f1ca035d50,1203.97,927.52,276.45000000000005,22.73562539920254,10,4.3,GO,uruacu,"Risk (High Rev, Low Margin)",1402,2001,0.0078072260648900365
2d50d6282f8aa2257819a77bfaa0efe0,4304.16,3286.509,1017.6510000000002,23.43957866158143,42,3.8095238095238093,SP,ibitinga,"Risk (High Rev, Low Margin)",722,1787,0.02791062081236002
2d518637f53161b973e01f56ea4bb88e,1539.7,1173.733,365.96700000000004,23.89013549945256,13,4.923076923076923,SP,sao paulo,"Risk (High Rev, Low Margin)",1244,1632,0.009984290283072825
2d8cfba3fcd3170555941605edaa196a,55.96,42.459999999999994,13.500000000000007,24.124374553252334,1,5.0,SP,osasco,"Exit (Low Rev, Low Margin)",2844,1543,0.00036287645920682945
2d9e8987a2ea5cf88dce330249043ff1,344.16999999999996,272.23,71.94,20.944777553133704,2,4.5,SP,jaci,"Exit (Low Rev, Low Margin)",2127,2441,0.002231793977219701
2dcf93836ae3ce0d7c93e2f10876467a,1675.83,1230.705,445.12500000000006,25.56417784942109,9,4.111111111111111,SP,sao jose dos campos,"Star (High Rev, High Margin)",1178,991,0.010867034607444263
2dd1fb6f0e42a2243b8a01e40cd41216,767.3199999999999,561.2529999999999,206.06700000000004,26.558596743966962,3,3.6666666666666665,PR,curitiba,"Growth (Low Rev, High Margin)",1685,605,0.00497573918296255
2dee2ce60de9709b1a24083217181a1f,9879.24,7509.209999999999,2370.030000000001,23.777424673622047,54,4.425925925925926,MT,sinop,"Risk (High Rev, Low Margin)",349,1673,0.06406260955779981
2e0dba2da448400b1c11d7b4b22f32a4,413.79,336.939,76.851,19.69682936168919,7,3.142857142857143,SP,santo andre,"Exit (Low Rev, Low Margin)",2034,2631,0.0026832496435881693
2e13c71026e1a39ba5cc1b86dcb679aa,4691.02,3443.92,1247.1000000000001,25.920904609124577,24,4.375,SP,sao paulo,"Star (High Rev, High Margin)",671,853,0.030419241023381366
2e1a7d075abe038c1b2743005fe42ff1,1591.47,1205.37,386.0999999999999,24.20726379931661,17,4.411764705882353,SP,sao paulo,"Risk (High Rev, Low Margin)",1218,1514,0.010319996399819386
2e1c9f22be269ef4643f826c9e650a52,14542.76,10881.785,3660.9750000000004,24.285196650362998,160,4.264150943396227,SP,sao paulo,"Risk (High Rev, Low Margin)",215,1481,0.09430352494450876
2e2f44824ab87a0cb961f68bf4073e7f,65.93,51.529999999999994,14.400000000000013,21.841346883057806,1,2.0,PR,curitiba,"Exit (Low Rev, Low Margin)",2808,2239,0.0004275276082113343
2e3be8a987a30d7544dbbda6861cc14e,2750.91,2009.052,741.858,25.934778189148197,14,3.7857142857142856,MG,belo horizonte,"Star (High Rev, High Margin)",924,841,0.01783846462467225
2e7ea2aafec5835e781b21d6d1faf1f1,646.62,488.09999999999997,158.52000000000004,24.22635228799167,7,4.5,SP,sao paulo,"Exit (Low Rev, Low Margin)",1777,1506,0.004193051752185848
2e90cb1677d35cfe24eef47d441b7c87,16809.92,12599.297,4210.623,24.710585739102562,126,4.111111111111111,SP,sao paulo,"Star (High Rev, High Margin)",175,1312,0.10900507950589823
2ea0861cc19e94cad86438c984c52da4,242.04,188.48999999999998,53.55000000000001,21.84361936470403,6,3.3333333333333335,SP,sao paulo,"Exit (Low Rev, Low Margin)",2296,2238,0.0015695249854614185
2eb70248d66e0e3ef83659f71b244378,41852.92,30197.644,11655.276000000002,27.14040627706816,185,2.7774725274725274,SP,campinas,"Star (High Rev, High Margin)",64,417,0.27139813111270006
2ec6e37d992a95eaddb3369dcbcc76d9,97.03,73.06,23.97,24.703699886633,1,1.0,RS,porto alegre,"Growth (Low Rev, High Margin)",2715,1316,0.0006291976918663092
2ee0a0689f2f6a72f35a7cb6033f6e7e,324.84000000000003,243.23999999999998,81.60000000000002,25.137713709253177,4,4.0,SP,presidente prudente,"Growth (Low Rev, High Margin)",2159,1149,0.002106447266060516
2eeb6531ee027a48d401e72bebdd87d3,78.7,67.09,11.610000000000003,14.455275499580443,3,4.333333333333333,SP,sao jose dos campos,"Exit (Low Rev, Low Margin)",2770,2929,0.0005103355493133931
2ef086a599b597572aca4433b7ed6b3d,64.1,49.4,14.699999999999996,22.932917316692663,1,5.0,SC,jaragua do sul,"Exit (Low Rev, Low Margin)",2815,1937,0.0004156608476618614
2f09f7d37a97956d11cc1a7cadd5262b,959.26,717.79,241.46999999999997,25.193328060902576,7,4.0,SP,ribeirao preto,"Growth (Low Rev, High Margin)",1540,1127,0.006220387281249879
2f1e7b90e01d9f086cbcb301c0c3d406,71.66,53.959999999999994,17.700000000000003,24.69997209042702,1,5.0,SC,blumenau,"Growth (Low Rev, High Margin)",2791,1318,0.00046468418632525724
2f3d8b4c9e2ee165075331fea3f3095a,147.35,108.35,39.0,26.467594163556157,1,5.0,SC,sao jose,"Growth (Low Rev, High Margin)",2571,641,0.0009555011841337797
2f4b0d3b9634b647d4edee577d7ebb7e,422.31,320.93999999999994,101.37000000000005,23.95157958699859,10,4.9,SP,sao paulo,"Exit (Low Rev, Low Margin)",2026,1605,0.0027384981681135836
2f4b9d112bfa44a214bc6cef085d17c8,413.26000000000005,325.063,88.19700000000003,19.9138451923895,5,4.4,ES,afonso claudio,"Exit (Low Rev, Low Margin)",2035,2608,0.002679812822226847
2f73e04d12cdf0c945ded66bb3fcf6c7,1460.85,1053.15,407.7,27.704422980043205,3,3.3333333333333335,ES,cachoeiro de itapemirim,"Star (High Rev, High Margin)",1273,259,0.009472982048468491
2f74af7a0ee5636f12c2336f9fffed47,724.4699999999999,556.26,168.21000000000004,23.130332356804356,13,4.3076923076923075,SP,sao paulo,"Exit (Low Rev, Low Margin)",1724,1879,0.004697875418183912
2f9b7ce230a057a98a9f5df5893ee36c,171.85,129.30399999999997,42.54600000000002,21.211001031287722,2,4.5,SP,barueri,"Exit (Low Rev, Low Margin)",2487,2383,0.0011143731149873774
2fa13c8bd5705d279f7ed5cc9ec61c68,148.7,122.47999999999999,26.220000000000006,18.936514146690044,2,5.0,SP,sao paulo,"Exit (Low Rev, Low Margin)",2565,2720,0.0009642553517522432
2fb25ab44bdbeae6a4d816e0d0c9d500,761.29,556.366,204.92400000000004,26.047473696571238,5,4.8,RJ,volta redonda,"Growth (Low Rev, High Margin)",1689,800,0.004936637234266747
2fdde51ad3e12f297da656d4fbd5d0b5,6354.92,4614.02,1740.9000000000003,27.16650543720369,9,4.777777777777778,SC,joinville,"Star (High Rev, High Margin)",530,407,0.04120891472735283
2ff6b7bff164ef05590a52734e1296da,1955.1200000000001,1414.043,541.077,26.989121739389706,7,4.714285714285714,PR,londrina,"Star (High Rev, High Margin)",1100,461,0.012678109773489214
2ff97219cb8622eaf3cd89b7d9c09824,5700.86,4400.12,1300.7400000000002,21.71930489612684,86,4.534883720930233,SP,salto,"Risk (High Rev, Low Margin)",584,2265,0.03696761778473634
3076499bbc033a927bf4a8a41bcf7fd4,429.21999999999997,336.391,92.82899999999998,20.535978704398904,6,4.166666666666667,SP,auriflama,"Exit (Low Rev, Low Margin)",2019,2512,0.002783306537182904
3078096983cf766a32a06257648502d1,9281.09,6907.838,2373.2520000000004,24.829456878381087,56,4.303571428571429,SP,scao jose do rio pardo,"Star (High Rev, High Margin)",366,1269,0.060183864845959834
30829ded4523ab9224b93bc49a62c95f,7549.71,5476.197,2073.5130000000004,26.763340383883286,18,3.7777777777777777,RS,parai,"Star (High Rev, High Margin)",462,538,0.04895661245243732
3092c0b297aacfb4bb6e056ebe13b9b8,1242.8799999999999,956.53,286.35,21.569712931056298,14,4.428571428571429,SP,aruja,"Risk (High Rev, Low Margin)",1381,2301,0.008059540629359974
30a2f535bb48308f991d0b9ad4a8c4bb,5750.82,4349.39,1401.43,24.37474504843469,68,4.411764705882353,SP,santa barbara d'oeste,"Star (High Rev, High Margin)",578,1446,0.03729158683230555
30a81d8cf85fb2ada1b1b094c9583a95,1413.52,1039.894,373.62600000000003,25.812922074960323,17,4.823529411764706,SP,sao paulo,"Star (High Rev, High Margin)",1292,904,0.009166067416333766
30c7f28fd3a5897b2c82d152bb760c17,2160.47,1605.656,554.8140000000001,26.27662516972355,6,1.4,RJ,niteroi,"Star (High Rev, High Margin)",1048,715,0.014009715936786609
312ba1d77e9c332ef21f9598b7f64cd7,615.41,461.51,153.89999999999998,24.81036752354987,7,3.142857142857143,SP,guarulhos,"Growth (Low Rev, High Margin)",1809,1273,0.003990668365984183
31344c16881c08a8a72c6d2eb29918c1,11827.78,8957.17,2870.6099999999997,24.312365710685075,42,4.428571428571429,MG,uba,"Star (High Rev, High Margin)",291,1466,0.07669805086985979
31561f325664a8a7aba4c8d0c3a9b3db,3405.92,2573.066,832.854,23.593929885718165,36,4.638888888888889,SP,sao paulo,"Risk (High Rev, Low Margin)",830,1737,0.0220859219074647
318f287a62ab7ac10b703ac37435a231,3529.5299999999997,2799.776,729.7540000000001,19.363594309890868,51,3.9215686274509802,SP,sao paulo,"Risk (High Rev, Low Margin)",818,2674,0.022887479432885643
31ae0774c17fabd06ff707cc5bde005f,7570.67,5554.715,2015.9550000000002,26.563834179654442,11,4.0,SP,americana,"Star (High Rev, High Margin)",461,604,0.04909252901042472
31be790e64fc99f8ff48ec2bd18a3104,313.68,241.25999999999996,72.42000000000003,22.8466393855378,6,4.333333333333333,SP,sao bernardo do campo,"Exit (Low Rev, Low Margin)",2178,1967,0.002034079480414551
31da954dc0855f2495c6310f70a2f931,4716.58,3431.3799999999997,1285.2,26.10389016958041,28,4.321428571428571,SP,araras,"Star (High Rev, High Margin)",669,780,0.030584986596957606
31e60bf8d103ce47932a85f5562deb16,239.04,184.73999999999998,54.30000000000001,22.715863453815267,1,5.0,GO,goiania,"Exit (Low Rev, Low Margin)",2303,2005,0.0015500712796426108
31eec405c9bb71dec8e2629a92e764fa,427.13,350.063,77.06699999999998,18.715617986309162,5,4.6,ES,cachoeiro de itapemirim,"Exit (Low Rev, Low Margin)",2022,2737,0.0027697537887958015
323ce52b5b81df2cd804b017b7f09aa7,2767.65,2055.36,712.2900000000001,25.038476616262695,29,4.428571428571429,SP,sao paulo,"Star (High Rev, High Margin)",921,1191,0.0179470163031412
324583d68897f5ddbaf38f6248322176,171.23000000000002,137.195,34.035000000000025,19.879437938241,2,1.0,SP,sao jose do rio preto,"Exit (Low Rev, Low Margin)",2490,2611,0.0011103526824514905
325f3178fb58e2a9778334621eecdbf9,1718.99,1356.774,362.216,20.164611217062106,35,4.485714285714286,SP,taboao da serra,"Risk (High Rev, Low Margin)",1163,2569,0.011146908588490847
327b89b872c14d1c0be7235ef4871685,1258.8,905.6999999999999,353.1,26.25496037110561,3,2.3333333333333335,AM,manaus,"Star (High Rev, High Margin)",1367,724,0.008162774961571782
3289d8c3eef4873f91ce0b1343c0dd58,219.27,159.273,59.997000000000014,27.362156245724456,1,5.0,SP,praia grande,"Growth (Low Rev, High Margin)",2350,343,0.001421871358296667
328acb143b4a73aad6bee8e734f5d20d,734.75,524.756,209.99400000000003,28.549332309419793,2,4.0,PR,foz do iguacu,"Growth (Low Rev, High Margin)",1715,110,0.00476453678345636
3296662b1331dea51e744505065ae889,545.51,390.1699999999999,155.3400000000001,28.4761049293322,1,5.0,SP,catanduva,"Growth (Low Rev, High Margin)",1890,125,0.0035373970204059598
32b8764b4ef628b53608fc34011fcc13,11534.68,8947.18,2587.5,22.28235211170741,35,4.228571428571429,SC,lages,"Risk (High Rev, Low Margin)",298,2139,0.07479742381136224
32e5635e63cb374eb63afdd242fb6134,927.8199999999999,654.82,272.9999999999999,29.42381065292836,1,5.0,RJ,rio de janeiro,"Growth (Low Rev, High Margin)",1561,14,0.006016512444268772
32f1bb9dfa65bc7df5c0d9d95a616be4,294.8,220.85299999999998,73.94700000000002,24.852689887104635,4,4.0,SP,sao paulo,"Growth (Low Rev, High Margin)",2202,1262,0.0019116508251281867
32f83ffe11cd40f7adcf4eef171f52d9,45.09,36.092999999999996,8.997000000000007,19.953426480372602,1,5.0,RS,uruguaiana,"Exit (Low Rev, Low Margin)",2883,2599,0.0002923891984566823
32fdd5d44ecb43dfd6a24b9369eca144,617.88,474.12,143.76,23.297380563579765,8,4.375,MG,carmo do cajuru,"Exit (Low Rev, Low Margin)",1807,1827,0.0040066852504416686
333c4210e76a1aa2ab817b99437e3ff1,402.43,301.93,100.49999999999999,20.821345191414792,2,5.0,SP,vargem grande do sul,"Exit (Low Rev, Low Margin)",2053,2468,0.00260958494422095
3340ef1913fb70d28420f6ceb685c339,7300.59,5323.092,1977.498,26.580220823844595,30,4.4,PR,maringa,"Star (High Rev, High Margin)",481,599,0.04734117672124351
334cab711dee080b079fa5779b584783,1678.63,1285.4099999999999,393.22000000000014,22.187854551957866,11,4.909090909090909,SP,santo andre,"Risk (High Rev, Low Margin)",1176,2163,0.010885191399541817
33576ec5412fb5905d876f12f33bfde6,3287.98,2472.58,815.4000000000001,24.868880660493755,31,4.096774193548387,PR,curitiba,"Star (High Rev, High Margin)",839,1256,0.021321131886041296
3361277dc30b7cccdb0c286b24219756,4540.9,3369.3849999999998,1171.515,23.165168817413647,29,4.344827586206897,PR,maringa,"Risk (High Rev, Low Margin)",689,1868,0.029445777584208212
3364a91ec4d56c98e44174de954b94f6,3688.57,2659.5849999999996,1028.9850000000004,26.470483033603443,5,3.6,RO,porto velho,"Star (High Rev, High Margin)",799,637,0.023918785224026712
33a17d60c64393351ebf1ef860f4e0f2,9280.68,6880.237,2400.443,25.703905174225984,42,4.642857142857143,RS,porto alegre,"Star (High Rev, High Margin)",367,936,0.06018120617283128
33a6f4b1e7cdc205511e76ba1b6e0186,12143.92,9050.323999999999,3093.5960000000005,25.39336235718144,102,4.46078431372549,SP,guarulhos,"Star (High Rev, High Margin)",281,1061,0.07874808238904575
33ab10be054370c254ddfcf0a6253422,265.53,201.57,63.959999999999994,24.07916415740074,4,5.0,RJ,rio de janeiro,"Exit (Low Rev, Low Margin)",2249,1555,0.0017218475020226841
33ac3e28642ab8bda860a2f693000e78,4273.97,3142.5649999999996,1131.4050000000002,26.350688143569712,34,4.205882352941177,SP,cotia,"Star (High Rev, High Margin)",728,680,0.027714851686136757
33c51922b6e3c16b24a8f28e5833c99d,7025.88,5028.518999999999,1997.3610000000003,27.631592137335126,18,4.235294117647059,PR,londrina,"Star (High Rev, High Margin)",493,274,0.04555980087941528
33cbbec1e7e1044aaf11d152172c776f,1129.5,910.299,219.201,19.504984283014164,15,4.733333333333333,RS,bento goncalves,"Risk (High Rev, Low Margin)",1436,2655,0.007324320240781163
33cbda8716511e27e556dff9d8418bf2,615.57,463.34999999999997,152.22000000000003,23.950334329647667,5,4.8,SC,blumenau,"Exit (Low Rev, Low Margin)",1808,1607,0.003991705896961187
33d677f27a69b84051204ee4ae76eaca,338.49,288.99,49.50000000000003,14.804789619257301,9,4.555555555555555,SC,joinville,"Exit (Low Rev, Low Margin)",2133,2925,0.0021949616275360917
33dd941c27854f7625b968cc6195a552,7168.41,5132.16,2036.2500000000005,28.40374908122285,5,4.4,ES,vila velha,"Star (High Rev, High Margin)",490,134,0.046484046442866835
33fd411ed63a7c2f9005e3f065d9f85d,43.13,35.66,7.470000000000006,17.319731045675876,1,4.0,RS,condor,"Exit (Low Rev, Low Margin)",2888,2838,0.00027967944398839446
34056b8b55c1775a22af2331670a799c,8150.21,6230.599999999999,1919.6100000000004,23.177163151130564,77,4.038961038961039,SP,penapolis,"Risk (High Rev, Low Margin)",424,1863,0.05285059590050202
340636a908b13bbe0f4fb63fbe1d0c03,526.5,379.35,147.15000000000003,28.00816929102686,3,5.0,SP,sao jose dos campos,"Growth (Low Rev, High Margin)",1909,202,0.0034141253712007807
343e716476e3748b069f980efbaa294e,1182.72,916.7199999999999,266.00000000000006,22.592319664157028,16,4.266666666666667,SP,campinas,"Risk (High Rev, Low Margin)",1413,2052,0.007669428982006814
3442033154be05bac582e173ef54fd12,169.39,121.08999999999999,48.3,28.514079933880392,1,5.0,SP,sao paulo,"Growth (Low Rev, High Margin)",2493,117,0.0010984210762159548
344223b2a90784f64136a8a5da012e7f,27.69,24.419999999999998,3.270000000000003,11.809317443120271,1,2.0,SC,gaspar,"Exit (Low Rev, Low Margin)",2945,2953,0.00017955770470759661
3442f8959a84dea7ee197c632cb2df15,233.38,171.01,62.370000000000005,26.73096316990503,2,3.0,SP,campinas,"Growth (Low Rev, High Margin)",2316,548,0.0015133686213311267
34675b28b826facfde119785bf287dc1,37.09,30.492999999999995,6.597000000000008,17.786465354543026,1,4.0,PR,cascavael,"Exit (Low Rev, Low Margin)",2913,2804,0.00024051264960652796
3481aa57cd91f9f9d3fa1fa12d9a3bf7,2584.8,2043.2009999999998,541.5990000000002,21.20518539393234,25,3.88,SP,capivari,"Risk (High Rev, Low Margin)",962,2385,0.01676131293348486
3492e68f37fd1df87f4f2f2ea247f445,957.26,720.9019999999999,236.35800000000006,23.635305084956705,8,3.875,SP,salto,"Exit (Low Rev, Low Margin)",1541,1719,0.00620741814403734
34a557286ead8fe75c989e0afcf7d98c,473.46000000000004,348.99,124.47,25.826163109466084,4,4.75,SP,franca,"Growth (Low Rev, High Margin)",1968,895,0.003070183852324258
34d1ca11b242c0fee2c834ae8d788566,14404.28,10377.608,4026.672000000001,27.377557702862134,40,4.333333333333333,MG,congonhas,"Star (High Rev, High Margin)",219,341,0.0934055418839126
34f563c82a85b99ae9e6d60db5fc2e28,4027.7000000000003,2923.04,1104.66,27.42368913598623,8,4.625,RS,campo bom,"Star (High Rev, High Margin)",757,330,0.026117896975470817
3504c0cb71d7fa48d967e0e4c94d59d9,2922.81,2231.868,690.9420000000002,23.38733341460946,52,4.480769230769231,SP,maua,"Risk (High Rev, Low Margin)",900,1800,0.01895316196808994
35281d148dcf7134bae913c57db4e6da,137.02,101.023,35.997000000000014,26.27134724857686,1,5.0,SP,sao paulo,"Growth (Low Rev, High Margin)",2592,719,0.000888515590431018
353e21e8bf8de2722b4fae1636664b76,234.82999999999998,180.23,54.6,23.274542348886722,3,3.0,RS,canoas,"Exit (Low Rev, Low Margin)",2312,1833,0.0015227712458102173
35857757f553273b1056c1cabdace7fb,573.34,436.96,136.38000000000002,23.511680424453527,6,4.0,SP,ribeirao preto,"Exit (Low Rev, Low Margin)",1845,1759,0.0037178625647184345
3586b8580d9c917874e053a1bb37b5ff,2352.35,1894.9399999999998,457.41000000000014,19.74266136380695,36,4.416666666666667,SP,araraquara,"Risk (High Rev, Low Margin)",1004,2627,0.015253974960957562
